0,1,2,3,4,5,6,7,8
000756,新华制药,0.33,0.0202,0.2267,0.9963177520525862,0.2456304,0.6144276327,0.7559999999999999
000757,浩物股份,-1.24,0.015300000000000001,-0.6639,1.001605684772544,0.2012248,0.5960487227,0.608
000758,中色股份,-0.81,0.0139,0.2184,0.9986171306536585,0.3615764,0.636722581,0.72
000759,中百集团,10.02,0.2747,-0.1514,0.9518306515015015,0.3532412,0.6552349601,0.7879999999999999
000761,本钢板材,-2.98,0.0139,-0.037599999999999995,1.0180108352439896,0.2470112,0.6279794337,0.8240000000000001
000762,西藏矿业,0.74,0.0338,0.5588000000000001,0.9948711846257812,0.308544,0.6928706423,0.736
000766,通化金马,0.62,0.016399999999999998,4.8873,0.9920159153231246,0.3686012,0.6242418499,0.688
000767,晋控电力,-0.77,0.0067,-0.19519999999999998,0.9975780734907336,0.1757788,0.531251856,0.696
000768,中航西飞,-0.57,0.006999999999999999,0.5414,0.9970145701399348,0.3313028,0.6428062808,0.732
000776,广发证券,-0.51,0.0078000000000000005,0.1328,0.9960955805913015,0.3654644,0.6801074891000001,0.772
000777,中核科技,-2.23,0.0336,0.4476,1.0021061155208217,0.269492,0.636237012,0.7959999999999999
000778,新兴铸管,-0.85,0.0121,0.2158,0.9966508749581198,0.3802432,0.6405942385,0.74
000779,甘咨询,-0.75,0.037599999999999995,0.1788,1.0011345972530812,0.2171452,0.6804465016000001,0.768
000782,恒申新材,0.4,0.032799999999999996,-1.905,0.9953532501570564,0.2831476,0.6411608132000001,0.752
000783,长江证券,-0.75,0.011399999999999999,0.1993,0.9970315463146305,0.305238,0.6600996890999999,0.728
000785,居然智家,9.95,0.0604,0.3032,0.9495654653576842,0.445548,0.746081318,0.816
000786,北新建材,1.38,0.009300000000000001,0.1153,0.9948198064150997,0.28066,0.746158095,0.74
000788,北大医药,0.34,0.0217,0.20370000000000002,0.9947748155723906,0.2439852,0.6023106252,0.644
000789,万年青,0.0,0.0063,4.3538,0.995240186967126,0.165292,0.5621388386,0.68
000790,华神科技,-0.79,0.030299999999999997,3.0899,0.9963850409514512,0.2806952,0.5760767653,0.66
000791,甘肃能源,-0.84,0.005600000000000001,0.2332,0.9988393419686341,0.1556884,0.5993313299999999,0.6759999999999999
000792,盐湖股份,-0.36,0.009399999999999999,0.21239999999999998,0.9971407088318859,0.4146948,0.6692749926,0.836
000793,华闻集团,5.05,0.07980000000000001,-0.4457,0.9918380896785256,0.32801,0.6531387459,0.732
000795,英洛华,-0.68,0.0866,0.4842,1.007206021940051,0.2924836,0.6842038023000001,0.812
000796,凯撒旅业,9.92,0.0692,-2.6429,0.9786768286639097,0.4788788,0.7442926565000001,0.672
000797,中国武夷,0.74,0.0175,0.6919,0.9985883328153283,0.2956004,0.6551387327,0.68
000798,中水渔业,0.72,0.0129,1.1854,0.9918995556383404,0.1847752,0.6323251878,0.672
000799,酒鬼酒,1.37,0.0334,2.0678,0.9995099024002921,0.3156652,0.6542870207999999,0.728
000800,一汽解放,-0.37,0.0021,0.8304,0.9997497052243276,0.2097372,0.5967609456999999,0.72
000801,四川九洲,0.39,0.09880000000000001,1.158,0.9977325411659481,0.3622292,0.6711213502,0.932
000802,北京文化,-0.38,0.0256,-0.7023,1.0021098806252875,0.2708332,0.49682130620000003,0.748
000803,山高环能,-0.78,0.02,-1.5363,0.9961856998402343,0.196524,0.5272322395,0.6
000807,云铝股份,-0.68,0.0113,0.10859999999999999,0.9913734653647023,0.2751692,0.743589842,0.7559999999999999
000809,*ST和展,1.46,0.0036,-0.2193,0.9966281378028777,0.3099452,0.5866266618,0.612
000810,创维数字,-1.35,0.0329,0.5326,0.9962727112173287,0.2704596,0.6545554328000001,0.8240000000000001
000811,冰轮环境,-0.68,0.0489,0.17559999999999998,1.0014665515772883,0.3831604,0.7368753363,0.852
000812,陕西金叶,-0.21,0.029500000000000002,0.46880000000000005,0.9947597437085596,0.218678,0.5224911374,0.68
000813,德展健康,0.0,0.0223,6.8445,1.0032315251744868,0.3055056,0.5916442466,0.66
000815,美利云,-7.04,0.24100000000000002,-7.1339,1.0513929629427206,0.3876692,0.6126777712,0.9520000000000001
000816,智慧农业,-8.82,0.2242,1.3666999999999998,1.0252307362783715,0.2459804,0.611719181,0.912
000818,航锦科技,3.35,0.1938,4.0879,0.9809735323607032,0.3958756,0.5829798697999999,0.9079999999999999
000819,岳阳兴长,0.31,0.020099999999999996,0.621,1.0077230594462723,0.3354084,0.6271493326,0.636
000820,神雾节能,-1.0,0.0412,-0.8561,0.9989301844557047,0.2277548,0.5403924045,0.6559999999999999
000821,京山轻机,0.42,0.0662,0.1553,0.9873733968378039,0.2972124,0.7824135389,0.884
000822,山东海化,1.73,0.0179,0.20670000000000002,0.9922334071149339,0.3520732,0.708969002,0.664
000823,超声电子,-1.73,0.030600000000000002,0.2949,0.9983363236666359,0.255688,0.6179401284,0.672
000825,太钢不锈,-1.32,0.0068000000000000005,-0.2888,0.9999762161264706,0.278694,0.6433594510999999,0.784
000826,启迪环境,-2.45,0.043,-0.0191,1.0020518484824121,0.2218228,0.487704594,0.6920000000000001
000828,东莞控股,-0.79,0.0060999999999999995,0.10830000000000001,0.9981918442944501,0.2408664,0.6077233197999999,0.644
000829,天音控股,-3.31,0.08380000000000001,4.4466,1.0101996175185308,0.3429216,0.6314940198,0.9159999999999999
000830,鲁西化工,-0.68,0.009000000000000001,0.1059,0.9981714819552405,0.2916088,0.6696186704,0.764
000831,中国稀土,-0.44,0.023399999999999997,-1.1602,0.997770533025245,0.3248828,0.6631246586999999,0.736
000833,粤桂股份,3.35,0.2078,0.37200000000000005,1.0003478165858992,0.3299892,0.7341084139,0.84
000837,秦川机床,-1.51,0.0698,1.5831,0.997491270028802,0.272712,0.6018754634,0.9159999999999999
000838,财信发展,-1.77,0.020099999999999996,-3.7888,1.0051960530505415,0.2260288,0.5337779579,0.736
000839,中信国安,-2.17,0.0184,0.62,1.0038267302053798,0.2904748,0.5967865776,0.784
000848,承德露露,3.2,0.02,0.16390000000000002,0.9898038283489656,0.2346588,0.7693292889,0.688
000850,华茂股份,-0.45,0.0123,0.20379999999999998,0.9936664398547945,0.2227536,0.6095070866,0.6920000000000001
000851,ST高鸿,4.98,0.042199999999999994,-0.3492,0.972931710350593,0.3247936,0.5079194606,0.6920000000000001
000852,石化机械,3.77,0.0581,0.5609000000000001,0.9898552617898638,0.3309936,0.6534703587,0.688
000856,冀东装备,-5.25,0.19149999999999998,1.9425999999999999,1.0117489690404837,0.1930952,0.5404559178,0.828
000858,五 粮 液,2.27,0.0096,0.155,0.9973712218379887,0.4247152,0.7855169755999999,0.768
000859,国风新材,-1.25,0.027999999999999997,-0.4849,0.9969214693217392,0.211667666667,0.5172228567,0.6679999999999999
000860,顺鑫农业,1.15,0.020099999999999996,0.2551,0.9944746564152398,0.2943348,0.6655924981,0.7440000000000001
000862,银星能源,-0.8,0.011899999999999999,0.17850000000000002,0.9971194185050606,0.1586372,0.6005099915000001,0.696
000863,三湘印象,1.58,0.0352,0.5223,1.0020232446148052,0.27059,0.6337200584,0.64
000868,安凯客车,2.75,0.13419999999999999,-9.8089,1.000894402986193,0.3974312,0.7261198373000001,0.9
000869,张  裕Ａ,1.15,0.0042,0.4947,0.9973738831035017,0.183092,0.599436918,0.672
000875,吉电股份,-1.15,0.0113,0.0989,1.0004753146212064,0.3273764,0.6284277866,0.7040000000000001
000876,新 希 望,-2.22,0.0128,2.1418,1.003396746510238,0.2856932,0.6555398292,0.8959999999999999
000877,天山股份,0.0,0.004699999999999999,-0.08039999999999999,0.9985759133336283,0.1495436,0.5196323617,0.716
000878,云南铜业,-0.63,0.0143,0.12560000000000002,1.0034342162064465,0.3756308,0.732202916,0.7959999999999999
000880,潍柴重机,-2.49,0.18059999999999998,0.5316,0.9851656529863754,0.3373452,0.6629774672000001,0.868
000881,中广核技,-2.83,0.0395,-0.38,1.0037056029947222,0.2703608,0.5742352183,0.7759999999999999
000882,华联股份,10.16,0.1884,1.9152,0.9638979601914893,0.4001188,0.7385822132,0.736
000883,湖北能源,-0.64,0.003,0.0929,1.0012054716375265,0.3417888,0.6503361416,0.688
000885,城发环境,0.63,0.0097,0.0712,1.0001331787979642,0.2619516,0.6698129284,0.6679999999999999
000886,海南高速,8.2,0.0944,1.4188,0.9951482774393464,0.3948552,0.7347904957,0.7040000000000001
000887,中鼎股份,-6.43,0.1518,0.21309999999999998,1.0226732945888106,0.4430556,0.7174255042,0.9440000000000001
000888,峨眉山Ａ,0.9,0.018799999999999997,0.1989,0.9964040419421011,0.295876,0.7135712748999999,0.66
000889,ST中嘉,3.31,0.032799999999999996,-0.76,0.9894497384844,0.4073164,0.6205321906000001,0.648
000890,法尔胜,0.54,0.032400000000000005,-0.2823,0.9982997131256064,0.2264664,0.5555817756,0.708
000892,欢瑞世纪,-6.21,0.3724,-0.6587999999999999,1.1032976090242237,0.303716,0.5764633306,0.9279999999999999
000893,亚钾国际,1.43,0.0187,0.3223,0.9994049331038588,0.351878,0.6769504445,0.7879999999999999
000895,双汇发展,0.56,0.0028000000000000004,0.184,0.9975419826480697,0.3040524,0.7792680231999999,0.768
000897,津滨发展,0.0,0.0194,0.0768,1.0026024515897871,0.3372872,0.6913656451999999,0.664
000898,鞍钢股份,1.2,0.01,-0.0352,0.9895696085165353,0.3046644,0.6368370525,0.772
000899,赣能股份,-0.24,0.0102,0.0947,0.996421177958162,0.243006,0.6224887343000001,0.688
000900,现代投资,0.47,0.009399999999999999,0.1191,0.9968575526915293,0.3244592,0.5824881208,0.616
000901,航天科技,-1.4,0.021,-6.222799999999999,0.9987529302558221,0.2531764,0.5688428863,0.72
000902,新洋丰,0.34,0.0069,0.10060000000000001,0.997711173806476,0.2427616,0.6332259736,0.708
000903,云内动力,3.63,0.0885,-0.1672,1.005172255532345,0.2732572,0.5924375728,0.8320000000000001
000905,厦门港务,0.88,0.0179,0.20129999999999998,0.9955510458646287,0.3283836,0.6370018326,0.66
000906,浙商中拓,-0.32,0.0113,0.0909,0.9950479705831986,0.1949916,0.6031185745,0.62
000908,*ST景峰,0.24,0.026099999999999998,-0.5569,1.001844246095631,0.3417584,0.5605092542,0.66
000909,ST数源,-0.18,0.0138,0.3876,0.9898866075520211,0.3478752,0.5434524899000001,0.6759999999999999
000910,大亚圣象,0.27,0.0062,0.23,0.9995485353932091,0.2222212,0.6453653391,0.628
000911,广农糖业,0.43,0.011699999999999999,-0.7783,0.9941102097590396,0.1895736,0.5173227204999999,0.6559999999999999
000912,泸天化,3.54,0.0134,0.4672,0.9625210586593562,0.2415052,0.5716895204,0.684
000913,钱江摩托,-1.34,0.0137,0.15539999999999998,0.9997715062875817,0.1448508,0.6683355955,0.64
000915,华特达因,-0.68,0.022799999999999997,0.1263,1.0011530638138182,0.2437188,0.6775216897999999,0.6920000000000001
000917,电广传媒,-2.67,0.0398,1.3335,1.0047955884573856,0.2983232,0.6736800212999999,0.7959999999999999
000919,金陵药业,0.9,0.0242,0.4385,1.0021413362852016,0.293454,0.6501012066,0.672
000920,沃顿科技,0.93,0.0123,0.2045,0.98859432095711,0.1789368,0.6873610639000001,0.648
000921,海信家电,4.15,0.0269,0.1074,0.9854603796966389,0.2761716,0.748116753,0.716
000922,佳电股份,-1.92,0.0353,0.25329999999999997,1.010290638470383,0.35543,0.6409575986999999,0.78
000923,河钢资源,-1.93,0.0184,0.11630000000000001,1.0013978953272595,0.2776328,0.6298914482,0.7
000925,众合科技,-2.23,0.0467,-0.4852,1.000092034480769,0.2231684,0.5420997163,0.7559999999999999
000926,福星股份,0.86,0.0253,1.6882,0.9981683558897871,0.3669564,0.6073628965000001,0.64
000927,中国铁物,-0.4,0.0089,0.2605,1.0038755468378486,0.389384,0.6499480830000001,0.6759999999999999
000928,中钢国际,-1.87,0.0254,0.1208,1.0013714154079296,0.3183412,0.7256206878,0.8240000000000001
000929,兰州黄河,1.02,0.0345,-0.25,0.9928335694420748,0.1550504,0.5901818359,0.6559999999999999
000930,中粮科技,-1.05,0.0116,8.1756,0.9993779371357017,0.23154,0.6749083552999999,0.8640000000000001
000931,中 关 村,0.81,0.0161,0.5459,0.9906579336623246,0.2535924,0.6736025965,0.716
000932,华菱钢铁,1.64,0.0405,0.1451,0.9937380765296371,0.3703316,0.7626343197,0.884
000933,神火股份,0.06,0.0159,0.08529999999999999,0.9830708890894914,0.2338892,0.6551402336,0.748
000935,四川双马,3.08,0.021099999999999997,0.36060000000000003,1.0199687516746103,0.2468464,0.7347007777000001,0.728
000936,华西股份,-1.77,0.0373,0.39990000000000003,1.000258500427964,0.2557788,0.5726030379,0.7040000000000001
000937,冀中能源,-0.34,0.0027,0.1277,0.9973699286193163,0.1906224,0.6336826141,0.736
000938,紫光股份,-3.94,0.0526,0.42950000000000005,1.0032650575870223,0.4100304,0.7091723669,0.9159999999999999
000948,南天信息,-3.6,0.1134,1.0751,1.033590005740668,0.3195232,0.6622645408,0.8759999999999999
000949,新乡化纤,-0.45,0.0405,0.2828,0.9927217238138009,0.3613296,0.6171265131,0.812
000950,重药控股,-0.19,0.0095,0.2302,0.9940504132219653,0.2946176,0.607839878,0.6559999999999999
000951,中国重汽,4.35,0.0216,0.1654,0.9831382777347974,0.2900172,0.7009800996,0.728
000952,广济药业,2.11,0.024399999999999998,-0.096,0.9868670629965518,0.2400832,0.541290932,0.648
000953,河化股份,-1.71,0.034,0.1794,1.003591403369112,0.1628528,0.5445078166999999,0.624
000955,欣龙控股,2.33,0.045700000000000005,-1.2812999999999999,1.0009338692543182,0.248314,0.6631713387000001,0.64
000957,中通客车,-0.27,0.0264,0.2564,0.9982821757987567,0.2450604,0.6204013788,0.7120000000000001
000958,电投产融,-0.33,0.011699999999999999,0.32280000000000003,1.0006112976245902,0.3120956,0.6059124878,0.72
000959,首钢股份,2.7,0.0174,0.9791,0.9898416329464912,0.3644808,0.6523326505999999,0.772
000960,锡业股份,-2.82,0.0202,0.136,1.0059390722473125,0.352058,0.6676835289999999,0.74
000962,东方钽业,-1.66,0.0325,0.3603,1.0008029775155556,0.2460204,0.6177535677,0.732
000963,华东医药,1.08,0.0046,0.1827,0.9926088767853047,0.2974896,0.7476173556000001,0.772
000965,天保基建,0.33,0.02,28.7092,0.9973589344384365,0.258896,0.6309054186,0.6920000000000001
000966,长源电力,-0.88,0.0072,0.1294,0.9996803008144445,0.2792712,0.5911287463,0.7240000000000001
000967,盈峰环境,-6.83,0.0392,0.2577,1.013379868136794,0.2857124,0.6421810745000001,0.836
000968,蓝焰控股,0.33,0.0068000000000000005,0.1479,0.9952619064009754,0.2237772,0.6543473604000001,0.652
000969,安泰科技,-0.16,0.045,0.2922,0.9999777405652657,0.337572,0.712812969,0.856
000970,中科三环,0.76,0.0229,-2.5823,0.9978724776325776,0.3671,0.6933283169000001,0.8079999999999999
000972,中基健康,-1.76,0.0172,-0.4437,0.9994735224383234,0.182772,0.566018717,0.7
000973,佛塑科技,3.35,0.085,0.5919,0.9858850852048601,0.3186056,0.7070089629,0.7879999999999999
000975,山金国际,-0.67,0.0084,0.1953,1.001754992827037,0.2457672,0.7044688867000001,0.7240000000000001
000977,浪潮信息,-3.5,0.0738,0.5357,1.0024339746699842,0.4142444,0.7065034013,0.904
000978,桂林旅游,1.31,0.0292,1.7711000000000001,0.9951036140362903,0.2321644,0.6164972078000001,0.68
000980,众泰汽车,-2.66,0.1277,-0.2908,1.0280955786367187,0.3585612,0.5707453269,0.9
000981,山子高科,-1.25,0.20309999999999997,-0.21760000000000002,1.0226940395185655,0.32194,0.5228703674999999,0.932
000983,山西焦煤,-1.55,0.0088,0.10460000000000001,1.0020434259567954,0.2745188,0.641442709,0.76
000985,大庆华科,-0.05,0.013300000000000001,0.5813,0.9940574233519615,0.2021384,0.6072254311999999,0.596
000987,越秀资本,-0.6,0.0052,0.1456,0.9970136690339849,0.2548716,0.6000213475,0.6759999999999999
000988,华工科技,-4.32,0.055,0.3615,1.008225120879239,0.4426996,0.6896676868,0.92
000989,ST九芝,0.97,0.0098,0.22329999999999997,0.9963120715880384,0.2930864,0.6236039435,0.6920000000000001
000990,诚志股份,0.26,0.0088,0.3175,0.9945870185842313,0.2755148,0.6443237698000001,0.664
000993,闽东电力,-1.06,0.0158,0.2521,0.9971975126652379,0.1828688,0.5666043436,0.716
000995,皇台酒业,2.0,0.08650000000000001,0.838,0.9953652962474385,0.199512,0.5883270785,0.6759999999999999
000997,新 大 陆,4.22,0.0467,0.2263,0.992083805388137,0.3293108,0.7513146567,0.828
000998,隆平高科,0.0,0.0175,-0.2242,0.996214313704634,0.3285804,0.6608984476,0.8640000000000001
000999,华润三九,-1.04,0.0105,0.1565,1.0039832795722425,0.3236612,0.7310029763999999,0.7559999999999999
001201,东瑞股份,0.0,0.0143,-0.3614,0.9958499305301598,0.1386804,0.5376765672,0.632
001202,炬申股份,-0.68,0.0207,0.2075,0.9946577910777014,0.0841632,0.5987922286,0.5920000000000001
001203,大中矿业,-0.68,0.0049,0.149,0.9986388262269408,0.1143864,0.6262241833000001,0.66
001205,盛航股份,-0.61,0.0253,0.1867,0.9998704355025786,0.203108,0.6130904349,0.68
001206,依依股份,4.32,0.0708,0.193,0.9923074372732031,0.2150728,0.7405052043000001,0.628
001207,联科科技,-2.11,0.023700000000000002,0.1724,0.9971451839662353,0.2335512,0.7069765291,0.708
001208,华菱线缆,-0.93,0.045899999999999996,0.4935,0.9954990023787195,0.2125424,0.6543317402,0.76
001209,洪兴股份,-0.06,0.0426,0.2413,0.998756302876009,0.1765944,0.5772941653,0.584
001210,金房能源,-0.21,0.0203,0.2195,0.9923724256587944,0.0691108,0.5844633005,0.608
001211,双枪科技,0.64,0.0319,0.8462999999999999,0.9848258302477007,0.171298,0.5748213886,0.608
001212,中旗新材,-0.38,0.0216,0.568,0.9957914659288765,0.2270768,0.603186679,0.596
001213,中铁特货,0.0,0.003,0.2339,0.997196912967413,0.3139916,0.6064371357999999,0.684
001215,千味央厨,4.34,0.0674,0.2876,0.9913241537364328,0.2461732,0.7629138045,0.652
001216,华瓷股份,0.84,0.0179,0.14880000000000002,0.9894727273051244,0.187788,0.7122921036,0.664
001217,华尔泰,1.42,0.0342,0.33270000000000005,0.9962923326999068,0.2260384,0.5806176595,0.5920000000000001
001218,丽臣实业,0.55,0.011000000000000001,0.2127,0.9941245327774486,0.093364,0.6009375155,0.596
001219,青岛食品,2.24,0.0277,0.2234,0.9898640681449734,0.1670452,0.6316636162,0.6
001222,源飞宠物,2.82,0.0718,0.19190000000000002,0.9907583617552648,0.1660176,0.7084149791000001,0.5920000000000001
001223,欧克科技,0.32,0.0943,0.48950000000000005,1.0028520987755039,0.2588544,0.7309998349,0.72
001225,和泰机电,0.6,0.0556,0.38159999999999994,0.9961616799678934,0.2264296,0.5317339081,0.5760000000000001
001226,拓山重工,2.28,0.06309999999999999,1.1305,0.9849081218390504,0.0833376,0.6108775597,0.5920000000000001
001227,兰州银行,0.43,0.0152,0.0675,0.9973254149483051,0.3579236,0.601905617,0.6679999999999999
001228,永泰运,3.18,0.18059999999999998,0.2014,1.0093799655221463,0.1721588,0.5648796137000001,0.644
001229,魅视科技,-1.91,0.10369999999999999,0.5172,0.9983786713841167,0.158032,0.562271809,0.636
001230,劲旅环境,0.88,0.0365,0.1611,0.9963262226575083,0.1235724,0.7107450295,0.6679999999999999
001231,农心科技,-0.63,0.0596,0.3715,0.9930651812458622,0.1288788,0.5580547639,0.5760000000000001
001234,泰慕士,0.63,0.01,0.22010000000000002,0.9907193827924884,0.0912156,0.6259541624,0.608
001236,弘业期货,-1.46,0.0451,4.35,0.9985759756414816,0.1116124,0.5808298433,0.66
001238,浙江正特,1.92,0.0181,0.8565,0.9844989512415473,0.1813648,0.6698542414,0.62
001239,永达股份,-1.13,0.025699999999999997,0.5903,0.9959247955858879,0.1344656,0.5825828072,0.584
001255,博菲电气,-0.48,0.0555,1.4013999999999998,0.9944245184680014,0.0531856,0.4642279895,0.584
001256,炜冈科技,1.19,0.22640000000000002,0.2494,0.9945609761204922,0.1739008,0.6511203499,0.7
001258,立新能源,0.46,0.024399999999999998,0.355,0.9935283243847792,0.2493552,0.5855322936999999,0.616
001259,利仁科技,-0.04,0.0508,1.2565,0.9926979546401479,0.16161,0.5794753852,0.584
001260,坤泰股份,-0.46,0.038900000000000004,0.36210000000000003,0.9914944996781904,0.04597,0.6096467607,0.596
